Molecule Name,Confidence Array (Dynamic Columns),Best Log Score (kcal/mol)
molecule_4195,-2.424259901046753,-3.188524007797241,-3.7485697269439697,-4.230552673339844,-4.716925621032715,-7.8
molecule_4196,-2.9101619720458984,-3.393666982650757,-3.8388240337371826,-3.9765589237213135,-4.865940093994141,-8.8
molecule_4197,-2.3331351280212402,-3.822497844696045,-3.9686648845672607,-4.21605110168457,-4.606492519378662,-8.1
molecule_4198,-2.3019471168518066,-2.6784980297088623,-3.6792261600494385,-4.072089672088623,-4.248440742492676,-8.3
molecule_4199,-3.6013665199279785,-3.6296212673187256,-3.8731465339660645,-3.9700615406036377,-4.543680191040039,-7.2
molecule_4200,-2.7746102809906006,-3.536954164505005,-3.856379747390747,-4.559337615966797,-4.580043792724609,-7.4
molecule_4201,-1.7064273357391357,-1.7264666557312012,-3.6887896060943604,-3.9724838733673096,-4.315719127655029,-7.7
molecule_4202,-3.6517751216888428,-3.6611263751983643,-4.152013778686523,-4.243754863739014,-4.3584184646606445,-7.4
molecule_4203,-1.5948549509048462,-1.9904981851577759,-4.026845932006836,-4.061466217041016,-4.9857916831970215,-7.7
molecule_4204,-2.6753032207489014,-3.7372357845306396,-3.935725450515747,-4.15709114074707,-4.919426918029785,-8.5
molecule_4205,-2.16565203666687,-3.271845579147339,-3.351430892944336,-3.568511724472046,-3.6575143337249756,-6.9
molecule_4206,-2.3998420238494873,-2.8809266090393066,-3.437551736831665,-3.7765917778015137,-4.038323879241943,-5.7
molecule_4207,-3.0666708946228027,-3.549879789352417,-3.663325548171997,-4.124128341674805,-4.7028961181640625,-6.2
molecule_4208,-3.0693917274475098,-3.1275951862335205,-3.91963267326355,-4.8752288818359375,-5.5361833572387695,-7.5
molecule_4209,-3.36518931388855,-4.189886093139648,-4.460780143737793,-4.543629169464111,-4.550435543060303,-7.9
molecule_4210,-2.9976847171783447,-3.3577375411987305,-3.8639557361602783,-3.967524766921997,-4.234012603759766,-6.9
molecule_4211,-3.158219575881958,-3.56597638130188,-4.093150615692139,-4.097590446472168,-4.730941295623779,-6.6
molecule_4212,-3.4863908290863037,-3.556691884994507,-3.6789753437042236,-3.790273904800415,-4.299323081970215,-6.7
molecule_4213,-1.8203939199447632,-3.592496633529663,-3.8081891536712646,-3.9833743572235107,-4.998106479644775,-6.6
molecule_4214,-3.5537831783294678,-3.8883559703826904,-4.044616222381592,-4.238813400268555,-4.962734222412109,-7.2
molecule_4215,-2.0298686027526855,-3.635936975479126,-3.802182912826538,-3.8753621578216553,-4.159359931945801,-6.5
molecule_4216,-1.9071775674819946,-2.689720869064331,-3.3979475498199463,-4.018564701080322,-4.617915630340576,-7.1
molecule_4217,-2.773954153060913,-3.053685426712036,-3.3636062145233154,-3.4863994121551514,-4.455451011657715,-6.6
molecule_4218,-4.51228141784668,-4.550634384155273,-4.717769622802734,-5.423433780670166,-5.716547012329102,-8.0
molecule_4219,-3.649254560470581,-3.9266114234924316,-4.028598785400391,-4.33663272857666,-4.370767116546631,-7.9
molecule_4221,-1.9496864080429077,-4.387271881103516,-4.4163947105407715,-4.500139236450195,-4.654074668884277,-8.0
molecule_4222,-3.6559979915618896,-4.196255683898926,-4.375179767608643,-4.768918991088867,-5.16334342956543,-8.4
molecule_4223,-3.113983631134033,-3.9240424633026123,-4.244029521942139,-4.409662246704102,-4.888023853302002,-7.5
molecule_4224,-2.9899585247039795,-2.9972081184387207,-3.119407892227173,-4.143185615539551,-4.775333404541016,-6.5
molecule_4225,-2.8803558349609375,-3.249166250228882,-3.316110372543335,-3.4815142154693604,-4.2981462478637695,-6.2
molecule_4226,-2.283418655395508,-3.516038656234741,-3.717381000518799,-3.7710227966308594,-4.006016731262207,-6.4
molecule_4227,-2.534540891647339,-3.04236102104187,-4.075958728790283,-4.195816993713379,-5.027458190917969,-6.6
molecule_4228,-1.6897598505020142,-1.8322150707244873,-3.0412161350250244,-3.204141855239868,-4.045672416687012,-6.3
molecule_4229,-2.88091778755188,-3.562701463699341,-3.706023931503296,-3.795997381210327,-3.9685328006744385,-6.1
molecule_4230,-3.6802868843078613,-4.143283843994141,-4.171645641326904,-4.3531999588012695,-4.525096893310547,-6.7
molecule_4231,-3.08418345451355,-3.925438165664673,-4.076494216918945,-4.375492095947266,-4.424219131469727,-8.5
molecule_4232,-2.875756025314331,-3.347076892852783,-3.450390100479126,-3.501603364944458,-4.062228679656982,-8.0
molecule_4233,-4.072237968444824,-4.138763427734375,-4.292315483093262,-4.419988632202148,-4.481266021728516,-7.6
molecule_4234,-3.262742757797241,-3.4176926612854004,-3.469527006149292,-3.553368330001831,-3.9072258472442627,-8.0
molecule_4235,-3.0744357109069824,-3.198308229446411,-3.4506497383117676,-4.193581581115723,-4.911147117614746,-7.5
molecule_4236,-3.100355625152588,-3.3934073448181152,-3.6545658111572266,-3.7612483501434326,-4.279448509216309,-6.7
molecule_4237,-3.5204803943634033,-3.618546485900879,-3.7008140087127686,-4.235687255859375,-4.295743942260742,-7.2
molecule_4238,-2.5861942768096924,-2.71936297416687,-2.878713607788086,-3.4821665287017822,-3.5473551750183105,-8.4
molecule_4239,-2.1506547927856445,-2.4365367889404297,-2.85414457321167,-2.987975835800171,-4.006425380706787,-6.4
molecule_4240,-2.2294490337371826,-3.6521899700164795,-4.3304924964904785,-4.516692638397217,-4.663936614990234,-6.7
molecule_4241,-1.762154221534729,-1.93265962600708,-2.0106616020202637,-2.3641881942749023,-2.5888147354125977,-5.8
molecule_4242,-2.176048994064331,-3.3330695629119873,-3.5525989532470703,-3.8575079441070557,-4.073882579803467,-7.8
molecule_4243,-2.008946180343628,-3.076899766921997,-4.118367671966553,-4.344379425048828,-4.763783931732178,-7.8
molecule_4244,-2.3856050968170166,-2.4798154830932617,-3.350832462310791,-3.6616570949554443,-4.078731536865234,-7.9
molecule_4245,-2.4745256900787354,-3.8508553504943848,-4.678159713745117,-4.746798992156982,-5.145241737365723,-7.3
molecule_4246,-3.576563596725464,-3.7425224781036377,-4.3675618171691895,-4.678369522094727,-4.9011030197143555,-8.0
molecule_4247,-2.2996718883514404,-3.808058261871338,-4.2471418380737305,-4.737796783447266,-4.739516258239746,-8.1
molecule_4248,-3.508836030960083,-4.5250372886657715,-4.751258850097656,-4.777347087860107,-5.289903163909912,-7.3
molecule_4251,-3.3032026290893555,-3.9159798622131348,-4.094488143920898,-4.09559440612793,-5.272736072540283,-6.7
molecule_4252,-3.5249898433685303,-3.6238343715667725,-3.6666154861450195,-3.9680707454681396,-4.616281509399414,-7.5
molecule_4253,-3.2854278087615967,-3.2940456867218018,-4.293548583984375,-4.3917436599731445,-4.596141815185547,-6.9
molecule_4254,-2.3022634983062744,-2.6047515869140625,-2.6990625858306885,-3.074918508529663,-3.280841588973999,-6.4
molecule_4255,-1.1462265253067017,-2.6763689517974854,-2.909397840499878,-3.1137030124664307,-4.216127872467041,-7.0
molecule_4256,-3.8392841815948486,-4.098541259765625,-4.1566572189331055,-4.364744663238525,-4.497974395751953,-6.6
molecule_4257,-2.2778122425079346,-3.0697710514068604,-3.3018124103546143,-3.43656063079834,-3.6519103050231934,-7.9
molecule_4258,-3.436131715774536,-4.4223127365112305,-4.580380439758301,-4.727676868438721,-5.086630821228027,-7.9
molecule_4259,-1.4000061750411987,-3.696713447570801,-4.3521270751953125,-4.577798843383789,-4.965106964111328,-6.4
molecule_4260,-1.5983816385269165,-2.228339433670044,-2.228990316390991,-2.6401126384735107,-3.436418056488037,-6.0
molecule_4261,-3.6164462566375732,-3.788344144821167,-4.100041389465332,-4.556889533996582,-4.619948387145996,-8.4
molecule_4262,-2.2702207565307617,-3.250297784805298,-3.2771739959716797,-4.126518249511719,-4.2099480628967285,-7.4
molecule_4263,-4.098578453063965,-4.12718391418457,-4.402643203735352,-4.71920919418335,-5.357443809509277,-7.0
molecule_4264,-3.244227170944214,-3.5930843353271484,-4.225379943847656,-4.687893867492676,-5.122706413269043,-7.8
molecule_4265,-2.489614725112915,-2.6667802333831787,-3.3682687282562256,-4.041585445404053,-4.168214321136475,-8.7
molecule_4266,-2.0865325927734375,-2.3021161556243896,-3.595731019973755,-3.6986215114593506,-3.882566452026367,-7.5
molecule_4267,-1.6862248182296753,-3.1209840774536133,-3.207629919052124,-4.554954528808594,-4.919058322906494,-7.4
molecule_4268,-3.0727922916412354,-3.329782247543335,-3.3601958751678467,-3.5512163639068604,-3.7039847373962402,-6.5
molecule_4269,-1.744973063468933,-2.9562947750091553,-4.348020553588867,-4.41728401184082,-4.594210147857666,-7.5
molecule_4270,-3.1782033443450928,-3.560636281967163,-4.66001033782959,-4.877721786499023,-5.114917755126953,-7.3
molecule_4271,-1.9528430700302124,-2.2043778896331787,-3.5954349040985107,-4.651394844055176,-4.906002521514893,-7.4
molecule_4272,-3.455937385559082,-3.6755433082580566,-3.794912576675415,-3.9429891109466553,-5.0005292892456055,-8.3
molecule_4273,-3.6607913970947266,-3.7613704204559326,-3.829923391342163,-5.278935432434082,-5.990480422973633,-7.5
molecule_4274,-1.8046727180480957,-1.9389033317565918,-3.2727866172790527,-4.330225944519043,-5.624277114868164,-6.0
molecule_4275,-2.5646705627441406,-2.772017240524292,-3.725818395614624,-4.163074016571045,-4.396764278411865,-6.5
molecule_4276,-1.7530382871627808,-3.0197978019714355,-3.445829391479492,-3.490309953689575,-4.073518753051758,-7.3
molecule_4277,-2.9984781742095947,-3.650763750076294,-3.8988797664642334,-4.009726047515869,-4.117305278778076,-8.4
molecule_4278,-3.4734818935394287,-3.6904473304748535,-3.7434885501861572,-4.112466812133789,-4.261115074157715,-7.6
molecule_4279,-2.7923524379730225,-3.111588716506958,-3.2879018783569336,-3.651125192642212,-4.138115882873535,-6.2
molecule_4280,-2.838216543197632,-3.2005913257598877,-3.905832290649414,-3.9779179096221924,-4.4256367683410645,-6.5
molecule_4281,-0.7618983387947083,-2.3060662746429443,-2.9244487285614014,-2.9822349548339844,-3.817617177963257,-7.2
molecule_4282,-3.2367465496063232,-3.5622265338897705,-3.689011812210083,-3.7561299800872803,-4.0041184425354,-6.8
molecule_4283,-2.5276901721954346,-3.5113184452056885,-3.752474784851074,-4.10447883605957,-4.531617164611816,-7.3
molecule_4284,-2.406296968460083,-4.111671447753906,-4.484067916870117,-5.087008476257324,-5.164201736450195,-7.4
molecule_4285,-3.6989080905914307,-3.778576135635376,-3.9285802841186523,-4.110611915588379,-4.428544998168945,-7.9
molecule_4286,-3.46669602394104,-3.4894795417785645,-3.666815996170044,-3.9527509212493896,-3.9895994663238525,-6.9
molecule_4287,-3.541217565536499,-3.6283814907073975,-3.9975759983062744,-4.059764385223389,-4.323605060577393,-7.8
molecule_4288,-2.858778953552246,-3.4087884426116943,-4.021219730377197,-4.592874526977539,-4.88351583480835,-6.3
molecule_4289,-1.7294299602508545,-2.2349042892456055,-3.697150230407715,-5.033039093017578,-5.24361515045166,-6.5
molecule_4290,-3.7800796031951904,-4.298748016357422,-4.38244104385376,-4.521417617797852,-4.598943710327148,-7.0
molecule_4291,-2.4552178382873535,-2.7240042686462402,-2.9315879344940186,-3.7798149585723877,-3.911498546600342,-6.0
molecule_4292,-2.379070997238159,-2.5147337913513184,-3.928805112838745,-3.9895713329315186,-4.624691963195801,-7.8
molecule_4293,-1.8081337213516235,-1.9833863973617554,-3.4383270740509033,-4.335099220275879,-4.375367164611816,-6.4
molecule_4294,-3.714773178100586,-3.7582459449768066,-3.8845064640045166,-4.295087814331055,-4.424773216247559,-6.3
molecule_4295,-3.3373935222625732,-3.681330919265747,-3.8791518211364746,-3.9068727493286133,-4.21494197845459,-7.3
molecule_4296,-2.4595112800598145,-3.0533151626586914,-3.286438226699829,-3.2960336208343506,-4.5894341468811035,-8.0
molecule_4297,-2.0968191623687744,-2.9480056762695312,-3.148338556289673,-3.197585344314575,-3.8005669116973877,-7.7
molecule_4298,-1.9347044229507446,-2.0637996196746826,-2.264401435852051,-3.9664957523345947,-4.3902788162231445,-8.5
molecule_4299,-2.4562957286834717,-2.894373655319214,-3.088538885116577,-3.1102373600006104,-4.943813800811768,-7.0
molecule_4300,-2.214393138885498,-3.272132635116577,-3.396390676498413,-4.331834316253662,-5.5206403732299805,-9.0
molecule_4301,-3.3570163249969482,-3.948390245437622,-4.483896255493164,-4.528368949890137,-4.8741655349731445,-7.9
molecule_4302,-3.6096298694610596,-4.128119468688965,-4.194761753082275,-4.218229293823242,-4.277400970458984,-7.8
molecule_4303,-1.8035852909088135,-2.0958285331726074,-3.983715772628784,-4.414179801940918,-4.423403263092041,-7.4
molecule_4304,-3.09497332572937,-3.5953433513641357,-3.7039520740509033,-3.7128851413726807,-3.807325601577759,-7.0
molecule_4305,-2.805969476699829,-3.9315602779388428,-3.9479167461395264,-4.21621561050415,-4.348474502563477,-7.2
molecule_4306,-2.8964295387268066,-3.19278883934021,-3.710160493850708,-3.8309457302093506,-4.1618828773498535,-7.1
molecule_4307,-2.9419238567352295,-3.515847682952881,-3.847799301147461,-3.960991621017456,-4.278110504150391,-7.7
molecule_4308,-1.964504599571228,-3.828813076019287,-4.300514221191406,-4.33242654800415,-4.488122463226318,-7.7
molecule_4309,-2.940638780593872,-3.308239221572876,-3.4677445888519287,-3.7193596363067627,-3.95536732673645,-7.2
molecule_4310,-2.436023235321045,-3.2308294773101807,-3.426381826400757,-4.632543087005615,-5.018020153045654,-7.7
molecule_4311,-2.914321184158325,-3.588869333267212,-3.92146372795105,-4.188492298126221,-4.91013240814209,-8.2
molecule_4312,-1.6385917663574219,-1.9198031425476074,-2.3685801029205322,-2.8554677963256836,-4.0738911628723145,-6.9
molecule_4313,-2.530141592025757,-3.1064703464508057,-3.428903341293335,-3.6363532543182373,-3.7349443435668945,-6.8
molecule_4314,-1.6195305585861206,-1.7842060327529907,-3.3526995182037354,-3.5779900550842285,-3.966273069381714,-6.4
molecule_4315,-1.8859302997589111,-1.9230735301971436,-2.246323347091675,-2.521010637283325,-3.3783769607543945,-6.5
molecule_4316,-2.475586175918579,-3.2307376861572266,-3.308438301086426,-3.8906097412109375,-4.027742862701416,-7.6
molecule_4317,-2.1926796436309814,-3.0552866458892822,-3.377408504486084,-3.6958649158477783,-3.7348697185516357,-7.6
molecule_4318,-3.373335599899292,-3.428799867630005,-3.4664676189422607,-3.6441309452056885,-4.119627475738525,-7.2
molecule_4319,-2.8788411617279053,-3.35115385055542,-3.563014268875122,-3.7799789905548096,-3.956779956817627,-7.5
molecule_4320,-2.1069133281707764,-2.412928342819214,-3.474818229675293,-3.480870008468628,-3.590730905532837,-6.9
molecule_4321,-3.584825277328491,-3.7391269207000732,-3.9506025314331055,-4.022712230682373,-4.2993316650390625,-7.8
molecule_4322,-2.9562318325042725,-3.0378973484039307,-3.4315803050994873,-4.382548809051514,-4.949742794036865,-8.5
molecule_4323,-2.6897504329681396,-3.9649808406829834,-4.138941287994385,-4.353822708129883,-4.927363872528076,-8.5
molecule_4324,-3.106924533843994,-3.9741156101226807,-4.140651702880859,-4.731388092041016,-5.819992542266846,-8.1
molecule_4325,-2.5362331867218018,-3.172401189804077,-4.2411675453186035,-4.351729393005371,-4.603496551513672,-8.0
molecule_4326,-3.5116653442382812,-3.690608024597168,-3.7359907627105713,-3.875483274459839,-4.3567962646484375,-7.9
molecule_4327,-2.1108438968658447,-2.816852331161499,-2.958491325378418,-3.2202298641204834,-3.6672823429107666,-8.8
molecule_4328,-2.41294527053833,-3.707540273666382,-3.8690195083618164,-4.130679607391357,-4.231003284454346,-8.3
molecule_4329,-1.67482328414917,-3.3629744052886963,-3.412976026535034,-3.6801857948303223,-3.9273934364318848,-7.9
molecule_4330,-2.528021812438965,-3.3824591636657715,-3.6770942211151123,-3.6868484020233154,-3.8635830879211426,-7.6
molecule_4331,-2.5551464557647705,-2.7331955432891846,-3.6334550380706787,-3.71608567237854,-4.3651814460754395,-7.3
molecule_4332,-3.327420949935913,-3.4871890544891357,-3.702298879623413,-4.093317031860352,-4.294466495513916,-7.7
molecule_4333,-2.269998073577881,-3.3438479900360107,-3.647185802459717,-3.935096025466919,-4.03474760055542,-7.8
molecule_4334,-1.9409074783325195,-3.2961134910583496,-3.4990200996398926,-4.210518836975098,-4.697815895080566,-6.7
molecule_4335,-3.302703619003296,-3.5075039863586426,-3.964787483215332,-5.437644958496094,-5.7115654945373535,-8.2
molecule_4336,-1.2945648431777954,-3.051485300064087,-3.664172410964966,-3.742910623550415,-3.8682403564453125,-7.1
molecule_4337,-2.1241369247436523,-3.669133424758911,-4.050537586212158,-4.332777976989746,-4.35027551651001,-8.5
molecule_4338,-3.2378151416778564,-3.638373851776123,-3.7829535007476807,-3.9119555950164795,-4.5196332931518555,-7.4
molecule_4339,-1.7805578708648682,-4.0552215576171875,-4.2169108390808105,-4.7685747146606445,-4.92145299911499,-7.0
molecule_4340,-2.506294012069702,-2.776165723800659,-3.66446852684021,-3.9057037830352783,-4.2825751304626465,-7.7
molecule_4341,-2.2286574840545654,-3.2375943660736084,-4.117066860198975,-4.189714431762695,-4.775086879730225,-7.8
molecule_4342,-2.2773959636688232,-2.4563276767730713,-2.9422976970672607,-3.3946292400360107,-5.004755973815918,-7.4
molecule_4343,-3.1775851249694824,-3.5267999172210693,-3.7939724922180176,-3.956590414047241,-4.078693866729736,-7.9
molecule_4344,-1.2725926637649536,-2.8546128273010254,-4.557810306549072,-4.820786952972412,-4.904115676879883,-7.6
molecule_4345,-2.010730028152466,-3.7966697216033936,-3.813904285430908,-4.141164779663086,-4.207034111022949,-7.6
molecule_4346,-1.1634939908981323,-4.048128128051758,-4.531042098999023,-4.754859924316406,-5.150656700134277,-7.5
molecule_4347,-3.2804386615753174,-3.3783175945281982,-3.532954454421997,-3.8478100299835205,-4.092640399932861,-9.3
molecule_4348,-3.741818428039551,-3.7789525985717773,-4.004339218139648,-4.032760143280029,-4.2732133865356445,-7.6
molecule_4349,-2.8092763423919678,-3.739060163497925,-4.007882595062256,-4.053370475769043,-4.319158554077148,-8.1
molecule_4350,-3.206407308578491,-4.172601699829102,-4.174489974975586,-4.408068656921387,-4.543440818786621,-7.9
molecule_4351,-1.9553951025009155,-2.2589492797851562,-3.589710235595703,-3.6600520610809326,-3.869091272354126,-8.3
molecule_4352,-3.3644371032714844,-3.7984817028045654,-3.9846880435943604,-4.009627342224121,-4.762176990509033,-8.4
molecule_4353,-2.576608419418335,-3.1017420291900635,-3.1861865520477295,-4.1270575523376465,-4.638453006744385,-8.5
molecule_4354,-2.9623944759368896,-3.425978183746338,-3.8862380981445312,-4.0250678062438965,-4.2526421546936035,-7.8
molecule_4355,-2.5203113555908203,-2.904953956604004,-3.251983642578125,-3.7314298152923584,-3.779712677001953,-7.9
molecule_4356,-2.269975185394287,-2.786606550216675,-2.982539415359497,-3.2450456619262695,-3.8817458152770996,-7.6
molecule_4357,-3.802581548690796,-3.9855101108551025,-4.311959266662598,-4.334442615509033,-4.557777404785156,-9.3
molecule_4358,-2.4843926429748535,-3.270646333694458,-3.2836720943450928,-3.81144118309021,-3.8806471824645996,-7.5
molecule_4359,-2.8638477325439453,-3.172461748123169,-3.2734947204589844,-3.3701398372650146,-4.632525444030762,-7.5
molecule_4360,-2.17760968208313,-3.499781847000122,-3.5316104888916016,-3.8667967319488525,-3.876697063446045,-7.1
molecule_4361,-1.6874358654022217,-2.2544779777526855,-2.796175956726074,-3.783851146697998,-3.878497838973999,-7.3
molecule_4362,-2.4558985233306885,-2.525477647781372,-2.891324758529663,-3.0996596813201904,-4.573953628540039,-7.3
molecule_4364,-3.064305305480957,-3.3313910961151123,-3.803856134414673,-3.839531660079956,-5.349269866943359,-8.0
molecule_4365,-2.139025926589966,-2.7766659259796143,-3.6865527629852295,-4.793206214904785,-5.384757041931152,-8.0
molecule_4366,-2.827897071838379,-3.2459146976470947,-4.176514148712158,-4.190637588500977,-4.538965225219727,-8.5
molecule_4367,-2.895970582962036,-4.281885623931885,-4.423484802246094,-4.673927307128906,-5.191027641296387,-8.3
molecule_4368,-1.661230206489563,-2.980381727218628,-3.7372357845306396,-4.080942153930664,-4.337103366851807,-7.3
molecule_4369,-3.8608152866363525,-3.8677608966827393,-4.109890937805176,-4.243007659912109,-4.385241508483887,-7.8
molecule_4370,-2.0348920822143555,-3.4705264568328857,-3.822263479232788,-3.868187665939331,-4.235623836517334,-8.7
molecule_4371,-3.004373788833618,-3.165536642074585,-3.2195932865142822,-3.291398048400879,-3.3167543411254883,-7.0
molecule_4372,-3.6629819869995117,-4.307490348815918,-4.528922080993652,-4.871273517608643,-5.140122413635254,-9.2
molecule_4373,-2.419332981109619,-2.637568950653076,-2.856395959854126,-3.6940324306488037,-4.040712356567383,-7.7
molecule_4374,-2.2243545055389404,-2.682001829147339,-3.0330874919891357,-4.579286575317383,-4.620507717132568,-7.8
molecule_4375,-2.5938265323638916,-2.6179447174072266,-4.391202926635742,-4.439665794372559,-4.477438926696777,-8.0
molecule_4376,-2.1633245944976807,-2.8720312118530273,-3.534883737564087,-3.967425584793091,-3.971895933151245,-8.1
molecule_4377,-2.0642807483673096,-3.276838541030884,-3.6258766651153564,-3.6733806133270264,-3.9190447330474854,-8.1
molecule_4378,-2.9299139976501465,-3.7383782863616943,-4.257678508758545,-4.31724739074707,-4.506739616394043,-7.9
molecule_4379,-1.7377792596817017,-1.7494536638259888,-2.154033660888672,-2.6553688049316406,-4.405792236328125,-6.1
molecule_4380,-1.9727349281311035,-3.799105644226074,-4.063520431518555,-4.277803421020508,-4.496648788452148,-7.6
molecule_4381,-2.8190667629241943,-3.1759390830993652,-3.4316046237945557,-4.38987398147583,-4.503345966339111,-6.9
molecule_4382,-1.9513707160949707,-1.9963501691818237,-2.2212390899658203,-3.6526005268096924,-4.253412246704102,-6.6
molecule_4383,-3.2888081073760986,-3.644256830215454,-3.77130389213562,-3.8402016162872314,-4.666006565093994,-7.2
molecule_4384,-2.5927090644836426,-2.872798204421997,-3.733377456665039,-3.8885886669158936,-4.085930347442627,-7.7
molecule_4385,-2.19195818901062,-3.4264214038848877,-3.5844202041625977,-3.6289470195770264,-4.090436935424805,-6.2
molecule_4386,-1.6068443059921265,-1.8492027521133423,-3.4578652381896973,-3.851240873336792,-4.765651226043701,-7.9
molecule_4387,-3.39595890045166,-3.665123224258423,-3.824424982070923,-4.016798973083496,-4.677990913391113,-7.2
molecule_4388,-3.5360803604125977,-3.8194026947021484,-3.8832271099090576,-4.181644916534424,-4.301809310913086,-7.7
molecule_4389,-1.478018045425415,-2.9546077251434326,-3.655327081680298,-3.9702367782592773,-4.5952067375183105,-7.8
molecule_4390,-1.6998144388198853,-2.798370361328125,-2.8565502166748047,-3.2205679416656494,-3.9336674213409424,-7.0
molecule_4391,-3.3807666301727295,-3.393226385116577,-3.843343734741211,-3.8659770488739014,-3.9098927974700928,-7.4
molecule_4392,-1.719244122505188,-2.932060480117798,-3.5643508434295654,-3.661132335662842,-4.161856651306152,-7.6
molecule_4393,-3.7341878414154053,-3.744089365005493,-3.9080371856689453,-4.215834617614746,-4.472916603088379,-8.2
molecule_4394,-3.344865322113037,-3.431326150894165,-3.713006019592285,-3.9502413272857666,-4.86107873916626,-7.0
molecule_4395,-1.1891790628433228,-3.3662922382354736,-3.5129148960113525,-3.6481480598449707,-3.877105474472046,-7.6
molecule_4396,-3.159162759780884,-3.262169122695923,-3.375988006591797,-3.771472215652466,-4.332676887512207,-7.2
molecule_4397,-2.598158121109009,-2.748748302459717,-2.895277976989746,-3.609456777572632,-4.2769598960876465,-7.5
molecule_4398,-2.670675039291382,-3.8683321475982666,-3.9471681118011475,-4.353201389312744,-4.677637100219727,-7.8
molecule_4399,-3.3489911556243896,-3.383535146713257,-3.696016550064087,-3.920361042022705,-3.9265458583831787,-7.0
molecule_4400,-1.6855792999267578,-2.3189198970794678,-3.6765024662017822,-3.8088693618774414,-4.353447437286377,-7.5
molecule_4401,-3.368541955947876,-3.4340176582336426,-4.082310199737549,-4.13553524017334,-4.464065074920654,-8.0
molecule_4402,-1.724995732307434,-2.4063456058502197,-3.4600026607513428,-3.4737656116485596,-3.5193469524383545,-7.2
molecule_4403,-3.8423445224761963,-3.974283456802368,-4.007763862609863,-4.087409496307373,-4.812910556793213,-7.4
molecule_4404,-1.8420617580413818,-2.702256202697754,-3.089993476867676,-3.2614781856536865,-3.926072359085083,-7.0
molecule_4405,-2.4936184883117676,-2.628965377807617,-3.966237783432007,-4.022590637207031,-4.983928680419922,-7.0
molecule_4406,-2.023939847946167,-3.0204899311065674,-4.007469177246094,-4.83801794052124,-4.869289398193359,-7.7
molecule_4407,-1.9864457845687866,-3.2713756561279297,-3.854620933532715,-4.057377815246582,-4.260972499847412,-6.6
molecule_4408,-1.701436161994934,-2.0212063789367676,-3.4551188945770264,-3.5322484970092773,-4.316579818725586,-7.0
molecule_4409,-3.57578444480896,-3.759248971939087,-3.934363603591919,-3.9435675144195557,-4.013538360595703,-7.8
molecule_4410,-1.2325130701065063,-2.003025531768799,-2.143756151199341,-2.913520097732544,-4.080536365509033,-6.5
molecule_4411,-2.853764295578003,-3.005762815475464,-3.668511152267456,-4.4096550941467285,-4.768543720245361,-7.5
molecule_4412,-2.4803292751312256,-4.121563911437988,-4.396939277648926,-4.524935722351074,-4.793118000030518,-7.9
molecule_4413,-3.745453119277954,-3.8988773822784424,-4.090892791748047,-4.160199165344238,-4.964897155761719,-8.0
molecule_4414,-3.003474473953247,-3.220677137374878,-3.3416154384613037,-4.100290298461914,-4.263337135314941,-8.1
molecule_4415,-1.1016367673873901,-2.5831048488616943,-3.846113920211792,-4.056411266326904,-4.716126441955566,-7.5
molecule_4416,-2.4941794872283936,-2.777648448944092,-3.673543691635132,-4.2906494140625,-5.119691371917725,-8.1
molecule_4417,-3.1439177989959717,-3.5456273555755615,-3.846531391143799,-4.310571670532227,-4.504397392272949,-7.9
molecule_4418,-3.371551275253296,-3.4223055839538574,-3.6022143363952637,-3.7902982234954834,-4.253240585327148,-8.2
molecule_4419,-3.093291997909546,-3.4516007900238037,-3.861463785171509,-4.091690540313721,-4.170652389526367,-8.4
molecule_4420,-1.7000588178634644,-1.8078505992889404,-2.7654361724853516,-2.8595571517944336,-3.9244883060455322,-6.6
molecule_4421,-2.5225982666015625,-3.053731679916382,-3.4487552642822266,-4.241848945617676,-4.356139183044434,-7.5
molecule_4422,-2.6535725593566895,-3.0285146236419678,-3.353914976119995,-3.701993227005005,-3.747896432876587,-7.9
molecule_4423,-1.3916809558868408,-1.646817684173584,-1.7248021364212036,-2.2404701709747314,-2.546710968017578,-5.2
molecule_4424,-1.3107807636260986,-1.4740736484527588,-1.7031391859054565,-2.2804057598114014,-2.9227535724639893,-5.1
molecule_4425,-2.4332921504974365,-3.724250555038452,-3.878716230392456,-3.912210464477539,-4.257987976074219,-7.1
molecule_4426,-2.24938702583313,-2.4574403762817383,-2.7561113834381104,-3.7286174297332764,-5.004390716552734,-6.1
molecule_4427,-1.3899298906326294,-3.3013689517974854,-3.798692464828491,-3.825958490371704,-4.301388740539551,-7.0
molecule_4428,-2.4511399269104004,-2.9070322513580322,-3.7100930213928223,-3.8244731426239014,-4.407153129577637,-6.6
molecule_4429,-2.453946590423584,-2.484980821609497,-3.1653339862823486,-3.239443302154541,-4.080435752868652,-7.3
molecule_4430,-2.219266653060913,-3.0068202018737793,-3.63735294342041,-3.730461835861206,-4.062736988067627,-7.2
molecule_4431,-2.579026937484741,-3.2674150466918945,-3.8779468536376953,-3.9435336589813232,-4.052183151245117,-6.6
molecule_4432,-0.4707051217556,-1.744873046875,-2.357895851135254,-2.501466989517212,-3.1708414554595947,-6.0
molecule_4433,-2.4220879077911377,-3.6991894245147705,-3.830631732940674,-3.917424440383911,-4.135359287261963,-7.5
molecule_4434,-2.8893589973449707,-3.2678849697113037,-3.5064032077789307,-4.017483234405518,-4.147517204284668,-7.1
